0.0	3717.0	-27.40	-26.62
0.0	3718.0	14.31	15.34
0.0	3719.0	-27.53	-26.75
0.0	3720.0	26.61	27.54
0.0	3721.0	8.63	9.72
0.0	3722.0	9.21	10.22
0.0	3723.0	13.02	14.21
0.0	3724.0	32.01	32.93
0.0	3725.0	-20.86	-19.94
0.0	3726.0	6.85	7.89
0.0	3727.0	-17.89	-16.99
0.0	3728.0	-45.50	-44.22
0.0	3729.0	8.77	9.88
0.0	3730.0	14.52	15.70
0.0	3731.0	27.71	28.67
0.0	3732.0	-28.12	-27.36
0.0	3733.0	20.24	21.17
0.0	3734.0	-26.90	-25.94
0.0	3735.0	13.40	14.42
0.0	3736.0	3.64	4.71
0.0	3737.0	19.37	20.48
0.0	3738.0	26.18	27.35
0.0	3739.0	11.63	12.76
0.0	3740.0	12.51	13.63
0.0	3741.0	18.43	19.56
0.0	3742.0	26.43	27.61
0.0	3743.0	-30.97	-29.95
0.0	3744.0	-42.07	-41.03
0.0	3745.0	23.52	24.59
0.0	3746.0	23.45	24.56
0.0	3747.0	22.18	23.16
0.0	3748.0	44.36	45.85
0.0	3749.0	-13.87	-12.61
0.0	3750.0	23.78	24.90
0.0	3751.0	20.05	21.11
0.0	3752.0	7.27	8.28
0.0	3753.0	47.32	48.63
0.0	3754.0	8.26	9.39
0.0	3755.0	46.74	48.07
0.0	3756.0	1.91	3.41
0.0	3757.0	-40.26	-39.26
0.0	3758.0	16.71	17.81
0.0	3759.0	18.89	20.05
0.0	3760.0	25.06	26.02
0.0	3761.0	17.41	18.50
0.0	3762.0	13.99	15.08
0.0	3763.0	38.51	39.49
0.0	3764.0	10.50	11.77
0.0	3765.0	48.40	49.63
0.0	3766.0	9.44	10.48
0.0	3767.0	15.09	16.26
0.0	3768.0	-13.36	-12.02
0.0	3769.0	-25.12	-24.02
0.0	3770.0	-15.85	-14.76
0.0	3771.0	49.10	50.62
0.0	3772.0	20.58	21.92
0.0	3773.0	-27.40	-26.56
0.0	3774.0	23.28	24.30
0.0	3775.0	21.75	22.69
0.0	3776.0	18.45	19.67
0.0	3777.0	-15.56	-14.50
0.0	3778.0	11.62	12.80
0.0	3779.0	24.58	25.54
0.0	3780.0	15.01	16.09
0.0	3781.0	-22.47	-21.48
0.0	3782.0	16.02	17.59
0.0	3783.0	7.29	8.65
0.0	3784.0	-39.34	-38.43
0.0	3785.0	28.05	29.05
0.0	3786.0	-9.86	-8.91
0.0	3787.0	41.01	41.99
0.0	3788.0	-43.96	-43.20
0.0	3789.0	15.70	16.63
0.0	3790.0	26.20	27.18
0.0	3791.0	42.16	43.35
0.0	3792.0	11.44	12.45
0.0	3793.0	5.57	6.59
0.0	3794.0	26.62	27.66
0.0	3795.0	12.67	13.66
0.0	3796.0	-29.82	-28.78
0.0	3797.0	-13.43	-12.55
0.0	3798.0	23.01	24.01
0.0	3799.0	27.51	28.53
0.0	3800.0	10.52	11.58
0.0	3801.0	16.74	17.85
0.0	3802.0	8.02	9.42
0.0	3803.0	50.31	51.17
0.0	3804.0	14.17	15.25
0.0	3805.0	12.52	13.57
0.0	3806.0	27.44	28.49
0.0	3807.0	41.27	42.22
0.0	3808.0	26.21	27.03
0.0	3809.0	5.60	6.62
0.0	3810.0	5.05	5.92
0.0	3811.0	5.55	6.95
0.0	3812.0	25.15	26.15
0.0	3813.0	-13.72	-12.73
0.0	3814.0	6.76	8.00
0.0	3815.0	39.40	40.58
0.0	3816.0	-17.41	-16.40
0.0	3817.0	-19.43	-18.60
0.0	3818.0	-1.04	0.46
0.0	3819.0	27.00	28.17
0.0	3820.0	-30.63	-29.51
0.0	3821.0	50.40	51.46
0.0	3822.0	-22.04	-20.93
0.0	3823.0	19.99	21.47
0.0	3824.0	41.86	42.98
0.0	3825.0	-24.22	-22.96
0.0	3826.0	26.44	27.40
0.0	3827.0	40.15	41.25
0.0	3828.0	25.29	26.32
0.0	3829.0	20.57	21.52
0.0	3830.0	-44.42	-43.10
0.0	3831.0	39.28	40.28
0.0	3832.0	-44.06	-42.95
0.0	3833.0	5.79	6.80
0.0	3834.0	25.02	26.10
0.0	3835.0	-26.81	-25.72
0.0	3836.0	-43.82	-42.97
0.0	3837.0	33.07	34.52
0.0	3838.0	-8.82	-7.63
0.0	3839.0	18.05	19.18
0.0	3840.0	-14.79	-13.69
0.0	3841.0	8.95	10.12
1.0	3717.0	-27.46	-26.67
1.0	3718.0	14.35	15.38
1.0	3719.0	-27.59	-26.81
1.0	3720.0	26.55	27.49
1.0	3721.0	8.69	9.78
1.0	3722.0	9.29	10.30
1.0	3723.0	13.09	14.28
1.0	3724.0	31.94	32.87
1.0	3725.0	-20.92	-20.01
1.0	3726.0	6.91	7.95
1.0	3727.0	-17.96	-17.06
1.0	3728.0	-45.47	-44.19
1.0	3729.0	8.85	9.96
1.0	3730.0	14.60	15.80
1.0	3731.0	27.64	28.62
1.0	3732.0	-28.17	-27.41
1.0	3733.0	20.30	21.23
1.0	3734.0	-26.85	-25.87
1.0	3735.0	13.35	14.36
1.0	3736.0	3.69	4.76
1.0	3737.0	19.32	20.42
1.0	3738.0	26.29	27.45
1.0	3739.0	11.70	12.83
1.0	3740.0	12.51	13.63
1.0	3741.0	18.47	19.60
1.0	3742.0	26.41	27.52
1.0	3743.0	-30.91	-29.89
1.0	3744.0	-42.13	-41.08
1.0	3745.0	23.61	24.68
1.0	3746.0	23.41	24.53
1.0	3747.0	22.24	23.23
1.0	3748.0	44.36	45.84
1.0	3749.0	-13.88	-12.62
1.0	3750.0	23.71	24.83
1.0	3751.0	20.11	21.16
1.0	3752.0	7.33	8.34
1.0	3753.0	47.28	48.60
1.0	3754.0	8.33	9.46
1.0	3755.0	46.71	48.03
1.0	3756.0	1.99	3.50
1.0	3842.0	41.43	42.55
1.0	3757.0	-40.19	-39.19
1.0	3758.0	16.78	17.88
1.0	3843.0	28.41	29.48
1.0	3759.0	18.83	19.99
1.0	3760.0	25.11	26.07
1.0	3761.0	17.49	18.58
1.0	3762.0	13.90	14.99
1.0	3763.0	38.46	39.43
1.0	3764.0	10.49	11.78
1.0	3765.0	48.51	49.74
1.0	3766.0	9.51	10.55
1.0	3767.0	15.01	16.17
1.0	3768.0	-13.36	-12.02
1.0	3769.0	-25.20	-24.09
1.0	3770.0	-15.77	-14.67
1.0	3771.0	49.12	50.64
1.0	3772.0	20.47	21.78
1.0	3773.0	-27.43	-26.61
1.0	3774.0	23.20	24.23
1.0	3775.0	21.82	22.76
1.0	3776.0	18.41	19.56
1.0	3777.0	-15.64	-14.58
1.0	3778.0	11.55	12.72
1.0	3779.0	24.64	25.60
1.0	3780.0	15.09	16.18
1.0	3781.0	-22.52	-21.53
1.0	3782.0	16.08	17.66
1.0	3783.0	7.35	8.67
1.0	3784.0	-39.29	-38.38
1.0	3785.0	27.98	28.99
1.0	3786.0	-9.91	-8.96
1.0	3787.0	40.98	41.95
1.0	3788.0	-44.02	-43.25
1.0	3789.0	15.63	16.57
1.0	3790.0	26.28	27.27
1.0	3791.0	42.09	43.26
1.0	3792.0	11.34	12.36
1.0	3793.0	5.64	6.66
1.0	3794.0	26.55	27.60
1.0	3795.0	12.75	13.75
1.0	3796.0	-29.74	-28.71
1.0	3797.0	-13.50	-12.62
1.0	3798.0	23.07	24.06
1.0	3799.0	27.47	28.49
1.0	3800.0	10.60	11.66
1.0	3801.0	16.64	17.77
1.0	3802.0	8.08	9.39
1.0	3803.0	50.31	51.17
1.0	3804.0	14.23	15.32
1.0	3805.0	12.46	13.51
1.0	3806.0	27.38	28.43
1.0	3807.0	41.19	42.15
1.0	3808.0	26.15	26.98
1.0	3809.0	5.65	6.68
1.0	3810.0	5.12	6.00
1.0	3811.0	5.53	6.90
1.0	3812.0	25.14	26.15
1.0	3813.0	-13.81	-12.82
1.0	3814.0	6.85	8.10
1.0	3815.0	39.49	40.66
1.0	3816.0	-17.34	-16.33
1.0	3817.0	-19.36	-18.52
1.0	3818.0	-1.11	0.39
1.0	3819.0	26.93	28.10
1.0	3820.0	-30.56	-29.44
1.0	3821.0	50.39	51.46
1.0	3822.0	-22.11	-21.00
1.0	3823.0	19.96	21.41
1.0	3824.0	41.95	43.03
1.0	3825.0	-24.30	-23.06
1.0	3826.0	26.57	27.53
1.0	3827.0	40.15	41.25
1.0	3828.0	25.42	26.45
1.0	3829.0	20.63	21.59
1.0	3830.0	-44.42	-43.10
1.0	3831.0	39.28	40.28
1.0	3832.0	-44.04	-42.88
1.0	3833.0	5.86	6.87
1.0	3834.0	25.10	26.18
1.0	3835.0	-26.74	-25.65
1.0	3836.0	-43.75	-42.92
1.0	3837.0	33.17	34.64
1.0	3838.0	-8.89	-7.70
1.0	3844.0	6.39	7.76
1.0	3839.0	18.11	19.24
1.0	3840.0	-14.73	-13.63
1.0	3841.0	9.00	10.17
2.0	3717.0	-27.51	-26.73
2.0	3718.0	14.39	15.42
2.0	3719.0	-27.65	-26.86
2.0	3720.0	26.50	27.43
2.0	3721.0	8.76	9.84
2.0	3722.0	9.37	10.38
2.0	3723.0	13.17	14.35
2.0	3724.0	31.88	32.81
2.0	3725.0	-20.98	-20.07
2.0	3726.0	6.97	8.01
2.0	3727.0	-18.04	-17.13
2.0	3728.0	-45.43	-44.16
2.0	3729.0	8.93	10.04
2.0	3730.0	14.68	15.89
2.0	3731.0	27.58	28.56
2.0	3732.0	-28.22	-27.46
2.0	3733.0	20.36	21.29
2.0	3734.0	-26.79	-25.81
2.0	3735.0	13.29	14.31
2.0	3736.0	3.74	4.81
2.0	3737.0	19.27	20.37
2.0	3738.0	26.40	27.55
2.0	3739.0	11.77	12.90
2.0	3740.0	12.51	13.63
2.0	3741.0	18.52	19.64
2.0	3742.0	26.37	27.45
2.0	3743.0	-30.85	-29.83
2.0	3744.0	-42.19	-41.12
2.0	3745.0	23.70	24.76
2.0	3746.0	23.37	24.49
2.0	3747.0	22.30	23.29
2.0	3748.0	44.36	45.84
2.0	3749.0	-13.89	-12.62
2.0	3750.0	23.64	24.76
2.0	3751.0	20.16	21.21
2.0	3752.0	7.39	8.41
2.0	3753.0	47.25	48.56
2.0	3754.0	8.39	9.54
2.0	3755.0	46.68	48.00
2.0	3756.0	2.08	3.59
2.0	3842.0	41.37	42.51
2.0	3757.0	-40.12	-39.12
2.0	3758.0	16.85	17.95
2.0	3843.0	28.36	29.43
2.0	3845.0	22.03	23.11
2.0	3759.0	18.77	19.93
2.0	3760.0	25.17	26.13
2.0	3761.0	17.57	18.67
