0.0	5107.0	-12.87	-12.14
0.0	5108.0	-7.66	-6.89
0.0	5109.0	-18.96	-17.91
0.0	5110.0	6.01	7.14
0.0	5111.0	33.89	34.96
0.0	5112.0	-15.15	-13.92
0.0	5113.0	-5.52	-4.50
0.0	5114.0	-10.86	-9.69
0.0	5115.0	24.27	25.59
0.0	5116.0	25.62	26.44
0.0	5117.0	-4.53	-3.39
0.0	5118.0	-13.91	-12.97
0.0	5119.0	0.34	1.24
0.0	5120.0	-12.70	-11.59
0.0	5121.0	-44.66	-43.62
0.0	5122.0	1.54	2.64
0.0	5123.0	-23.98	-22.94
0.0	5124.0	-28.82	-27.41
0.0	5125.0	-24.51	-23.55
0.0	5126.0	-14.09	-13.33
0.0	5127.0	-23.49	-22.45
0.0	5128.0	12.61	13.84
0.0	5129.0	33.39	34.59
0.0	5130.0	9.35	10.36
0.0	5131.0	-17.71	-16.75
0.0	5132.0	-4.49	-3.35
0.0	5133.0	-20.56	-19.21
0.0	5134.0	-29.34	-28.00
0.0	5135.0	-13.15	-12.34
0.0	5136.0	-39.73	-38.89
0.0	5137.0	-3.40	-2.25
0.0	5138.0	-6.10	-4.87
0.0	5139.0	10.54	11.73
1.0	5107.0	-12.79	-12.06
1.0	5108.0	-7.66	-6.89
1.0	5109.0	-19.06	-18.01
1.0	5110.0	5.99	7.13
1.0	5111.0	33.89	34.96
1.0	5112.0	-15.06	-13.83
1.0	5113.0	-5.62	-4.60
1.0	5114.0	-10.86	-9.69
1.0	5115.0	24.33	25.62
1.0	5116.0	25.64	26.46
1.0	5117.0	-4.54	-3.39
1.0	5118.0	-13.84	-12.90
1.0	5119.0	0.34	1.25
1.0	5120.0	-12.63	-11.52
1.0	5121.0	-44.74	-43.70
1.0	5122.0	1.58	2.68
1.0	5123.0	-23.91	-22.87
1.0	5124.0	-28.85	-27.44
1.0	5125.0	-24.41	-23.46
1.0	5126.0	-14.02	-13.26
1.0	5127.0	-23.59	-22.54
1.0	5128.0	12.67	13.91
1.0	5129.0	33.32	34.52
1.0	5130.0	9.42	10.43
1.0	5131.0	-17.77	-16.80
1.0	5132.0	-4.57	-3.43
1.0	5133.0	-20.46	-19.11
1.0	5134.0	-29.26	-27.92
1.0	5135.0	-13.09	-12.27
1.0	5136.0	-39.81	-38.96
1.0	5137.0	-3.33	-2.18
1.0	5138.0	-6.02	-4.78
1.0	5139.0	10.70	11.89
2.0	5107.0	-12.72	-11.98
2.0	5108.0	-7.67	-6.88
2.0	5109.0	-19.16	-18.11
2.0	5110.0	5.97	7.11
2.0	5111.0	33.89	34.96
2.0	5112.0	-14.96	-13.73
2.0	5113.0	-5.72	-4.70
2.0	5114.0	-10.86	-9.69
2.0	5115.0	24.39	25.64
2.0	5116.0	25.66	26.48
2.0	5117.0	-4.54	-3.39
2.0	5118.0	-13.77	-12.84
2.0	5119.0	0.35	1.25
2.0	5120.0	-12.56	-11.45
2.0	5121.0	-44.83	-43.79
2.0	5122.0	1.63	2.72
2.0	5123.0	-23.85	-22.81
2.0	5124.0	-28.88	-27.47
2.0	5125.0	-24.37	-23.39
2.0	5126.0	-13.96	-13.19
2.0	5127.0	-23.68	-22.62
2.0	5128.0	12.74	13.98
2.0	5129.0	33.25	34.45
2.0	5130.0	9.48	10.49
2.0	5131.0	-17.82	-16.86
2.0	5132.0	-4.66	-3.51
2.0	5133.0	-20.36	-19.00
2.0	5134.0	-29.18	-27.84
2.0	5135.0	-13.02	-12.21
