0.0	4476.0	14.60	15.43
0.0	4477.0	14.54	15.59
0.0	4478.0	-1.95	-0.93
0.0	4479.0	17.43	18.23
0.0	4480.0	14.04	14.82
0.0	4481.0	10.61	11.47
0.0	4482.0	12.78	13.85
0.0	4483.0	17.28	18.56
0.0	4484.0	8.87	9.99
0.0	4485.0	18.74	19.67
0.0	4486.0	13.79	14.57
0.0	4487.0	20.52	21.40
0.0	4488.0	14.26	14.99
0.0	4489.0	5.70	6.80
0.0	4490.0	32.91	34.07
0.0	4491.0	14.72	15.55
0.0	4492.0	10.81	11.35
0.0	4493.0	-8.79	-7.62
0.0	4494.0	-20.53	-19.62
0.0	4495.0	-7.31	-6.09
0.0	4496.0	21.29	22.12
0.0	4497.0	-19.94	-18.92
0.0	4498.0	14.81	15.71
0.0	4499.0	19.24	20.08
0.0	4500.0	12.47	13.44
0.0	4501.0	22.66	23.38
0.0	4502.0	-20.41	-19.84
0.0	4503.0	-30.68	-29.89
0.0	4504.0	-29.98	-29.18
0.0	4505.0	-21.16	-20.04
0.0	4506.0	10.16	10.86
0.0	4507.0	5.44	6.52
0.0	4508.0	-25.98	-25.19
0.0	4509.0	30.46	31.54
0.0	4510.0	-20.68	-19.75
0.0	4511.0	-36.86	-35.91
0.0	4512.0	10.78	11.88
0.0	4513.0	12.54	13.44
0.0	4514.0	-4.39	-3.40
0.0	4515.0	12.53	13.36
0.0	4516.0	23.31	24.06
0.0	4517.0	10.40	11.05
0.0	4518.0	-31.08	-30.34
0.0	4519.0	19.53	20.71
0.0	4520.0	-4.72	-3.69
0.0	4521.0	15.25	16.12
0.0	4522.0	15.92	16.87
0.0	4523.0	-35.50	-34.40
0.0	4524.0	3.70	4.74
0.0	4525.0	-40.58	-39.77
0.0	4526.0	-36.03	-35.10
0.0	4527.0	13.88	14.89
0.0	4528.0	13.45	14.40
0.0	4529.0	-13.78	-12.50
0.0	4530.0	15.53	16.21
0.0	4531.0	-30.15	-29.25
0.0	4532.0	14.40	14.99
0.0	4533.0	20.26	21.09
1.0	4476.0	14.68	15.50
1.0	4477.0	14.38	15.50
1.0	4478.0	-1.87	-0.85
1.0	4479.0	17.43	18.23
1.0	4480.0	14.12	14.90
1.0	4481.0	10.61	11.47
1.0	4482.0	12.86	13.92
1.0	4483.0	17.27	18.55
1.0	4484.0	8.78	9.91
1.0	4485.0	18.81	19.74
1.0	4486.0	13.84	14.61
1.0	4487.0	20.46	21.34
1.0	4504.0	-29.91	-29.11
1.0	4489.0	5.78	6.87
1.0	4490.0	32.90	34.06
1.0	4491.0	14.81	15.63
1.0	4502.0	-20.39	-19.82
1.0	4493.0	-8.85	-7.72
1.0	4494.0	-20.46	-19.54
1.0	4495.0	-7.35	-6.12
1.0	4496.0	21.29	22.12
1.0	4497.0	-19.86	-18.84
1.0	4498.0	14.86	15.77
1.0	4499.0	19.19	20.03
1.0	4500.0	12.34	13.38
1.0	4501.0	22.73	23.45
1.0	4488.0	14.33	15.06
1.0	4503.0	-30.62	-29.83
1.0	4505.0	-21.15	-20.03
1.0	4506.0	10.16	10.86
1.0	4507.0	5.51	6.59
1.0	4508.0	-25.91	-25.12
1.0	4509.0	30.39	31.47
1.0	4510.0	-20.65	-19.72
1.0	4526.0	-35.94	-35.01
1.0	4534.0	12.51	13.43
1.0	4511.0	-36.81	-35.86
1.0	4512.0	10.71	11.79
1.0	4513.0	12.63	13.52
1.0	4514.0	-4.44	-3.45
1.0	4515.0	12.61	13.44
1.0	4516.0	23.39	24.14
1.0	4517.0	10.40	11.05
1.0	4518.0	-31.02	-30.27
1.0	4519.0	19.48	20.66
1.0	4520.0	-4.65	-3.62
1.0	4521.0	15.33	16.20
1.0	4522.0	16.00	16.95
1.0	4523.0	-35.41	-34.31
1.0	4524.0	3.77	4.81
1.0	4525.0	-40.51	-39.70
1.0	4492.0	10.81	11.35
1.0	4527.0	13.84	14.85
1.0	4528.0	13.51	14.47
1.0	4529.0	-13.82	-12.53
1.0	4530.0	15.61	16.29
1.0	4531.0	-30.09	-29.19
1.0	4532.0	14.47	15.06
1.0	4533.0	20.20	21.03
2.0	4476.0	14.76	15.58
2.0	4477.0	14.30	15.41
2.0	4478.0	-1.79	-0.76
2.0	4479.0	17.42	18.23
2.0	4480.0	14.19	14.98
2.0	4481.0	10.61	11.47
2.0	4482.0	12.94	14.00
2.0	4483.0	17.26	18.54
2.0	4484.0	8.69	9.83
2.0	4485.0	18.88	19.81
2.0	4486.0	13.88	14.66
2.0	4487.0	20.40	21.28
2.0	4504.0	-29.84	-29.04
2.0	4489.0	5.86	6.94
2.0	4490.0	32.89	34.04
2.0	4491.0	14.89	15.71
2.0	4502.0	-20.38	-19.80
2.0	4493.0	-8.90	-7.81
2.0	4494.0	-20.39	-19.46
2.0	4495.0	-7.38	-6.15
2.0	4496.0	21.29	22.12
2.0	4497.0	-19.79	-18.77
2.0	4498.0	14.92	15.84
2.0	4499.0	19.14	19.98
2.0	4500.0	12.22	13.32
2.0	4501.0	22.81	23.53
2.0	4488.0	14.40	15.13
2.0	4503.0	-30.56	-29.77
2.0	4505.0	-21.14	-20.02
2.0	4506.0	10.15	10.86
2.0	4507.0	5.57	6.65
2.0	4508.0	-25.85	-25.06
2.0	4509.0	30.32	31.40
2.0	4510.0	-20.62	-19.68
2.0	4526.0	-35.85	-34.92
2.0	4534.0	12.57	13.49
2.0	4511.0	-36.75	-35.80
2.0	4512.0	10.64	11.70
2.0	4513.0	12.71	13.60
2.0	4514.0	-4.49	-3.50
2.0	4515.0	12.70	13.53
2.0	4516.0	23.48	24.23
2.0	4517.0	10.40	11.05
2.0	4518.0	-30.95	-30.21
2.0	4519.0	19.43	20.61
2.0	4520.0	-4.58	-3.56
2.0	4521.0	15.41	16.27
2.0	4522.0	16.08	17.04
2.0	4523.0	-35.32	-34.22
2.0	4524.0	3.84	4.88
2.0	4525.0	-40.44	-39.62
2.0	4492.0	10.81	11.35
2.0	4527.0	13.80	14.82
2.0	4528.0	13.58	14.54
2.0	4529.0	-13.85	-12.55
2.0	4530.0	15.69	16.38
2.0	4535.0	-16.71	-15.48
2.0	4531.0	-30.04	-29.13
2.0	4532.0	14.54	15.13
2.0	4533.0	20.14	20.97
3.0	4476.0	14.84	15.65
3.0	4477.0	14.21	15.31
3.0	4478.0	-1.71	-0.68
3.0	4479.0	17.42	18.23
3.0	4480.0	14.27	15.06
3.0	4481.0	10.61	11.47
3.0	4482.0	13.03	14.08
3.0	4483.0	17.25	18.53
3.0	4484.0	8.60	9.75
3.0	4485.0	18.96	19.89
3.0	4486.0	13.92	14.70
3.0	4487.0	20.33	21.22
3.0	4504.0	-29.76	-28.96
