0.0	458.0	-9.98	-9.17
0.0	459.0	-28.91	-28.19
0.0	460.0	4.42	5.28
0.0	461.0	4.24	5.10
0.0	462.0	-10.85	-10.20
0.0	463.0	-36.36	-35.48
0.0	464.0	-35.94	-35.25
0.0	465.0	34.80	36.47
0.0	466.0	-1.43	-0.47
0.0	467.0	-12.35	-11.68
0.0	468.0	-36.79	-35.99
0.0	469.0	-14.13	-13.45
0.0	470.0	-2.79	-1.92
0.0	471.0	36.06	37.04
0.0	472.0	-29.15	-28.44
0.0	473.0	6.52	7.49
0.0	474.0	14.35	15.27
0.0	475.0	32.87	33.65
0.0	476.0	5.09	6.11
0.0	477.0	-41.00	-40.10
0.0	478.0	-3.15	-2.25
0.0	479.0	-41.42	-40.55
0.0	480.0	-13.08	-11.85
0.0	481.0	9.52	10.54
0.0	482.0	-34.70	-34.01
0.0	483.0	-12.11	-11.41
0.0	484.0	-38.09	-37.37
0.0	485.0	-9.78	-8.84
0.0	486.0	-26.32	-25.54
0.0	487.0	-27.48	-26.73
0.0	488.0	28.77	29.63
0.0	489.0	-13.97	-13.30
0.0	490.0	37.73	38.65
0.0	491.0	37.65	38.36
0.0	492.0	40.67	41.61
0.0	493.0	-36.30	-35.63
0.0	494.0	-20.34	-19.88
0.0	495.0	-5.01	-4.06
0.0	496.0	-0.61	0.24
0.0	497.0	-32.42	-31.57
0.0	498.0	3.92	5.09
0.0	499.0	-38.85	-38.10
0.0	500.0	-2.94	-2.04
0.0	501.0	-0.26	0.53
0.0	502.0	-28.27	-27.49
0.0	503.0	-34.94	-34.24
0.0	504.0	-13.71	-12.62
0.0	505.0	37.09	38.04
0.0	506.0	13.18	14.24
0.0	507.0	-13.72	-13.04
0.0	508.0	6.07	7.14
0.0	509.0	-38.29	-37.57
0.0	510.0	-27.53	-26.71
0.0	511.0	1.42	2.26
0.0	512.0	-8.39	-7.65
0.0	513.0	-20.11	-19.31
0.0	514.0	4.59	6.00
0.0	515.0	19.77	20.65
0.0	516.0	14.52	15.50
0.0	517.0	-10.35	-9.49
0.0	518.0	37.99	38.72
0.0	519.0	-8.78	-8.05
0.0	520.0	22.05	22.99
0.0	521.0	25.69	26.72
1.0	458.0	-9.91	-9.10
1.0	459.0	-28.83	-28.13
1.0	460.0	4.41	5.28
1.0	461.0	4.17	5.03
1.0	462.0	-10.85	-10.20
1.0	463.0	-36.36	-35.47
1.0	464.0	-35.87	-35.18
1.0	465.0	34.87	36.54
1.0	466.0	-1.39	-0.43
1.0	467.0	-12.29	-11.62
1.0	468.0	-36.73	-35.94
1.0	469.0	-14.07	-13.39
1.0	470.0	-2.74	-1.86
1.0	471.0	36.13	37.12
1.0	472.0	-29.09	-28.37
1.0	473.0	6.49	7.46
1.0	474.0	14.42	15.33
1.0	475.0	32.77	33.56
1.0	476.0	5.09	6.11
1.0	477.0	-41.08	-40.18
1.0	478.0	-3.07	-2.18
1.0	479.0	-41.51	-40.63
1.0	480.0	-13.08	-11.85
1.0	481.0	9.56	10.59
1.0	482.0	-34.77	-34.08
1.0	483.0	-12.05	-11.35
1.0	484.0	-38.16	-37.44
1.0	485.0	-9.78	-8.84
1.0	486.0	-26.39	-25.61
1.0	487.0	-27.41	-26.65
1.0	488.0	28.77	29.63
1.0	489.0	-14.05	-13.38
1.0	490.0	37.73	38.65
1.0	491.0	37.65	38.36
1.0	492.0	40.61	41.55
1.0	493.0	-36.24	-35.56
1.0	494.0	-20.40	-19.94
1.0	495.0	-5.08	-4.13
1.0	496.0	-0.70	0.16
1.0	497.0	-32.33	-31.48
1.0	498.0	3.88	5.05
1.0	499.0	-38.91	-38.16
1.0	500.0	-2.87	-1.97
1.0	501.0	-0.26	0.53
1.0	502.0	-28.19	-27.41
1.0	503.0	-35.01	-34.30
1.0	504.0	-13.71	-12.62
1.0	505.0	37.02	37.97
1.0	506.0	13.26	14.31
1.0	507.0	-13.81	-13.14
1.0	508.0	6.06	7.07
1.0	509.0	-38.36	-37.64
1.0	510.0	-27.45	-26.63
1.0	511.0	1.36	2.20
1.0	512.0	-8.46	-7.72
1.0	513.0	-20.18	-19.38
1.0	514.0	4.58	6.00
1.0	515.0	19.84	20.72
1.0	516.0	14.47	15.46
1.0	517.0	-10.35	-9.49
1.0	518.0	37.99	38.72
1.0	519.0	-8.85	-8.13
1.0	520.0	22.13	23.07
1.0	521.0	25.60	26.64
2.0	458.0	-9.85	-9.03
2.0	459.0	-28.77	-28.06
2.0	460.0	4.40	5.29
2.0	461.0	4.11	4.98
2.0	462.0	-10.85	-10.20
2.0	463.0	-36.35	-35.46
2.0	464.0	-35.81	-35.12
