0.0	2650.0	1.46	2.41
0.0	2651.0	32.99	33.91
0.0	2652.0	17.56	18.32
0.0	2653.0	-30.60	-29.86
0.0	2654.0	11.61	12.54
0.0	2655.0	27.07	27.73
0.0	2656.0	4.69	5.93
0.0	2657.0	15.32	15.96
0.0	2658.0	-31.94	-31.34
0.0	2659.0	30.64	31.53
0.0	2660.0	-20.26	-19.46
0.0	2661.0	19.10	19.95
0.0	2662.0	-4.79	-3.73
0.0	2663.0	-4.24	-3.36
0.0	2664.0	15.11	15.77
0.0	2665.0	26.73	27.42
0.0	2666.0	37.69	38.42
0.0	2667.0	-8.25	-7.55
0.0	2668.0	18.11	18.91
0.0	2669.0	-9.35	-8.26
0.0	2670.0	33.05	33.83
0.0	2671.0	-6.84	-5.97
0.0	2672.0	27.77	28.68
0.0	2673.0	-2.64	-1.69
0.0	2674.0	-18.58	-17.76
0.0	2675.0	20.62	21.28
0.0	2676.0	17.27	18.00
0.0	2677.0	27.53	28.32
0.0	2678.0	-1.46	-0.66
0.0	2679.0	28.49	29.35
0.0	2680.0	-22.80	-22.27
0.0	2681.0	35.88	36.74
0.0	2682.0	10.45	11.49
0.0	2683.0	6.31	7.23
0.0	2684.0	26.88	27.54
0.0	2685.0	4.04	4.96
0.0	2686.0	14.91	15.68
0.0	2687.0	-22.52	-21.59
0.0	2688.0	6.21	7.39
0.0	2689.0	15.53	16.45
0.0	2690.0	13.47	14.27
0.0	2691.0	21.38	22.77
0.0	2692.0	15.42	16.31
0.0	2693.0	-22.67	-22.02
0.0	2694.0	8.36	9.30
0.0	2695.0	-5.00	-4.26
0.0	2696.0	-19.20	-18.42
0.0	2697.0	21.84	22.67
0.0	2698.0	24.13	25.06
0.0	2699.0	-22.02	-21.20
0.0	2700.0	-16.82	-15.80
0.0	2701.0	3.29	4.27
0.0	2702.0	9.91	10.90
0.0	2703.0	17.99	18.69
0.0	2704.0	6.42	7.43
0.0	2705.0	-23.17	-22.32
0.0	2706.0	-1.11	-0.33
0.0	2707.0	-1.10	-0.27
0.0	2708.0	8.22	9.13
0.0	2709.0	-16.72	-15.97
0.0	2710.0	13.23	14.34
0.0	2711.0	-22.37	-21.58
0.0	2712.0	21.55	22.52
0.0	2713.0	-1.74	-0.71
0.0	2714.0	7.70	8.71
0.0	2715.0	-6.91	-5.78
0.0	2716.0	10.32	11.16
0.0	2717.0	-12.57	-11.86
0.0	2718.0	3.78	4.94
0.0	2719.0	15.87	16.99
0.0	2720.0	27.62	28.30
0.0	2721.0	34.39	35.48
0.0	2722.0	7.86	9.00
0.0	2723.0	27.22	28.24
0.0	2724.0	26.18	26.90
0.0	2725.0	14.72	15.72
0.0	2726.0	-1.63	-0.69
0.0	2727.0	-29.00	-28.26
0.0	2728.0	16.69	17.87
0.0	2729.0	16.29	17.32
0.0	2730.0	34.01	34.95
1.0	2650.0	1.54	2.49
1.0	2651.0	33.06	33.99
1.0	2652.0	17.63	18.38
1.0	2653.0	-30.68	-29.94
1.0	2654.0	11.70	12.64
1.0	2655.0	27.07	27.73
1.0	2656.0	4.76	5.98
1.0	2657.0	15.32	15.96
1.0	2658.0	-31.94	-31.34
1.0	2659.0	30.71	31.60
1.0	2660.0	-20.34	-19.54
1.0	2661.0	19.30	20.15
1.0	2662.0	-4.72	-3.66
1.0	2663.0	-4.17	-3.27
1.0	2664.0	15.11	15.77
1.0	2665.0	26.67	27.35
1.0	2666.0	37.61	38.34
1.0	2667.0	-8.22	-7.52
1.0	2668.0	18.13	18.93
1.0	2669.0	-9.37	-8.28
1.0	2670.0	33.03	33.79
1.0	2671.0	-6.92	-6.05
1.0	2672.0	27.72	28.64
1.0	2673.0	-2.71	-1.76
1.0	2674.0	-18.63	-17.81
1.0	2675.0	20.68	21.34
1.0	2676.0	17.34	18.07
1.0	2677.0	27.46	28.25
1.0	2678.0	-1.53	-0.74
1.0	2679.0	28.43	29.29
1.0	2680.0	-22.73	-22.21
1.0	2681.0	35.94	36.80
1.0	2682.0	10.48	11.52
1.0	2683.0	6.31	7.23
1.0	2684.0	26.80	27.46
1.0	2685.0	4.12	5.05
1.0	2686.0	14.91	15.67
1.0	2687.0	-22.52	-21.59
1.0	2688.0	6.21	7.39
1.0	2689.0	15.55	16.47
1.0	2690.0	13.47	14.27
1.0	2691.0	21.43	22.82
1.0	2692.0	15.42	16.31
1.0	2693.0	-22.61	-21.96
1.0	2694.0	8.31	9.25
1.0	2695.0	-4.96	-4.21
1.0	2696.0	-19.25	-18.47
1.0	2697.0	21.78	22.61
1.0	2698.0	24.07	24.99
1.0	2699.0	-21.97	-21.15
1.0	2700.0	-16.78	-15.76
1.0	2701.0	3.29	4.26
1.0	2702.0	9.82	10.81
1.0	2703.0	17.95	18.66
1.0	2704.0	6.41	7.43
1.0	2705.0	-23.17	-22.32
1.0	2706.0	-1.17	-0.39
1.0	2707.0	-1.18	-0.34
1.0	2708.0	8.27	9.20
1.0	2709.0	-16.66	-15.91
1.0	2710.0	13.23	14.34
1.0	2711.0	-22.33	-21.54
1.0	2712.0	21.50	22.47
1.0	2713.0	-1.82	-0.79
1.0	2714.0	7.63	8.64
1.0	2715.0	-6.88	-5.76
1.0	2716.0	10.39	11.22
1.0	2717.0	-12.51	-11.80
1.0	2718.0	3.85	5.00
1.0	2719.0	15.87	16.99
1.0	2720.0	27.57	28.26
1.0	2721.0	34.39	35.49
1.0	2722.0	7.78	8.91
1.0	2723.0	27.16	28.18
1.0	2724.0	26.15	26.87
