0.0	1464.0	-2.81	-1.85
0.0	1465.0	13.47	14.35
0.0	1466.0	9.12	9.98
0.0	1467.0	24.02	24.93
0.0	1468.0	10.83	11.81
0.0	1469.0	39.83	40.56
0.0	1470.0	4.68	5.88
0.0	1471.0	10.23	10.73
0.0	1472.0	-0.12	0.86
0.0	1473.0	8.53	9.40
0.0	1474.0	9.24	10.21
0.0	1475.0	-2.28	-1.36
0.0	1476.0	-37.82	-37.13
0.0	1477.0	10.04	10.87
0.0	1478.0	15.82	16.90
0.0	1479.0	-12.15	-11.24
0.0	1480.0	-3.24	-2.29
0.0	1481.0	-6.36	-5.63
0.0	1482.0	32.62	33.53
0.0	1483.0	11.21	12.19
0.0	1484.0	-2.77	-1.80
0.0	1485.0	6.79	7.67
0.0	1486.0	-2.87	-2.12
0.0	1487.0	19.41	20.19
0.0	1488.0	9.33	10.27
0.0	1489.0	22.99	23.81
0.0	1490.0	31.27	32.22
0.0	1491.0	-13.39	-12.35
0.0	1492.0	7.81	8.65
0.0	1493.0	-1.12	-0.04
0.0	1494.0	4.76	5.76
0.0	1495.0	-13.62	-12.84
0.0	1496.0	-2.78	-2.03
0.0	1497.0	25.26	26.11
0.0	1498.0	29.16	30.33
0.0	1499.0	19.56	20.78
0.0	1500.0	10.17	10.84
0.0	1501.0	27.05	28.22
0.0	1502.0	-0.79	-0.01
0.0	1503.0	-2.22	-1.47
0.0	1504.0	-1.90	-0.97
0.0	1505.0	-1.88	-1.33
0.0	1506.0	27.15	28.09
0.0	1507.0	14.73	15.34
0.0	1508.0	-10.55	-9.75
0.0	1509.0	14.49	15.39
0.0	1510.0	28.70	29.68
0.0	1511.0	24.96	25.70
0.0	1512.0	9.92	10.71
0.0	1513.0	16.52	17.52
0.0	1514.0	5.83	6.91
0.0	1515.0	11.03	12.02
0.0	1516.0	-2.40	-1.57
0.0	1517.0	20.90	21.84
0.0	1518.0	19.00	19.81
0.0	1519.0	14.82	15.69
0.0	1520.0	-22.65	-21.70
0.0	1521.0	18.96	20.21
0.0	1522.0	0.50	1.44
0.0	1523.0	31.97	33.01
1.0	1464.0	-2.75	-1.78
1.0	1465.0	13.47	14.35
1.0	1466.0	9.14	10.00
1.0	1467.0	24.06	24.97
1.0	1468.0	10.83	11.81
1.0	1469.0	39.83	40.56
1.0	1470.0	4.68	5.87
1.0	1471.0	10.22	10.73
1.0	1472.0	-0.17	0.81
1.0	1473.0	8.58	9.45
1.0	1474.0	9.27	10.24
1.0	1475.0	-2.35	-1.43
1.0	1476.0	-37.90	-37.21
1.0	1477.0	9.97	10.86
1.0	1478.0	15.91	16.99
1.0	1479.0	-12.23	-11.31
1.0	1480.0	-3.29	-2.33
1.0	1481.0	-6.41	-5.69
1.0	1482.0	32.54	33.46
1.0	1483.0	11.21	12.19
1.0	1484.0	-2.81	-1.84
1.0	1485.0	6.75	7.62
1.0	1486.0	-2.79	-2.05
1.0	1487.0	19.47	20.25
1.0	1488.0	9.26	10.21
1.0	1489.0	23.06	23.89
1.0	1524.0	-24.91	-24.28
1.0	1525.0	14.97	15.59
1.0	1490.0	31.20	32.15
1.0	1491.0	-13.33	-12.30
1.0	1492.0	7.81	8.65
1.0	1493.0	-1.16	-0.09
1.0	1494.0	4.82	5.82
1.0	1495.0	-13.52	-12.74
1.0	1496.0	-2.72	-1.97
1.0	1497.0	25.21	26.06
1.0	1498.0	29.20	30.36
1.0	1499.0	19.55	20.78
1.0	1500.0	10.15	10.82
1.0	1501.0	27.05	28.22
1.0	1502.0	-0.85	-0.06
1.0	1503.0	-2.29	-1.53
1.0	1504.0	-1.87	-0.94
1.0	1505.0	-1.95	-1.40
1.0	1506.0	27.23	28.18
1.0	1507.0	14.69	15.29
1.0	1508.0	-10.63	-9.83
1.0	1509.0	14.49	15.39
1.0	1510.0	28.75	29.73
1.0	1511.0	24.90	25.65
1.0	1512.0	9.92	10.71
1.0	1513.0	16.58	17.57
1.0	1514.0	5.76	6.85
1.0	1515.0	11.07	12.07
1.0	1516.0	-2.44	-1.62
1.0	1517.0	20.99	21.92
1.0	1518.0	19.06	19.87
1.0	1519.0	14.78	15.65
1.0	1520.0	-22.61	-21.67
1.0	1526.0	15.30	16.02
1.0	1521.0	19.06	20.30
1.0	1522.0	0.56	1.49
1.0	1523.0	32.06	33.10
2.0	1464.0	-2.68	-1.72
2.0	1465.0	13.47	14.35
2.0	1466.0	9.16	10.02
2.0	1467.0	24.10	25.01
2.0	1468.0	10.82	11.81
2.0	1469.0	39.83	40.56
2.0	1470.0	4.68	5.87
2.0	1471.0	10.22	10.73
2.0	1472.0	-0.21	0.76
2.0	1473.0	8.62	9.49
2.0	1474.0	9.30	10.26
2.0	1475.0	-2.42	-1.51
2.0	1476.0	-37.98	-37.29
2.0	1477.0	9.89	10.85
2.0	1478.0	16.00	17.08
2.0	1479.0	-12.31	-11.39
2.0	1480.0	-3.34	-2.37
2.0	1481.0	-6.47	-5.75
2.0	1482.0	32.46	33.38
2.0	1483.0	11.21	12.19
2.0	1484.0	-2.85	-1.89
2.0	1485.0	6.71	7.58
2.0	1486.0	-2.72	-1.97
2.0	1487.0	19.53	20.30
2.0	1488.0	9.20	10.14
2.0	1489.0	23.13	23.98
2.0	1524.0	-24.85	-24.23
2.0	1525.0	14.92	15.53
2.0	1490.0	31.13	32.08
2.0	1491.0	-13.28	-12.25
2.0	1492.0	7.81	8.65
2.0	1493.0	-1.21	-0.14
2.0	1494.0	4.89	5.89
2.0	1495.0	-13.42	-12.64
2.0	1496.0	-2.65	-1.91
2.0	1497.0	25.15	26.00
2.0	1498.0	29.24	30.39
2.0	1499.0	19.56	20.78
2.0	1500.0	10.13	10.80
2.0	1501.0	27.05	28.21
2.0	1502.0	-0.90	-0.12
2.0	1503.0	-2.35	-1.59
2.0	1504.0	-1.85	-0.91
2.0	1505.0	-2.02	-1.47
2.0	1506.0	27.32	28.28
2.0	1507.0	14.64	15.25
2.0	1508.0	-10.70	-9.90
2.0	1509.0	14.50	15.39
2.0	1510.0	28.81	29.78
2.0	1511.0	24.85	25.60
2.0	1512.0	9.92	10.71
2.0	1513.0	16.63	17.62
2.0	1514.0	5.70	6.79
2.0	1515.0	11.11	12.11
2.0	1516.0	-2.48	-1.67
2.0	1517.0	21.07	22.00
2.0	1518.0	19.12	19.93
2.0	1519.0	14.73	15.60
2.0	1520.0	-22.58	-21.63
2.0	1526.0	15.30	16.02
2.0	1521.0	19.15	20.38
2.0	1522.0	0.61	1.54
2.0	1523.0	32.15	33.19
3.0	1464.0	-2.62	-1.65
3.0	1465.0	13.47	14.35
3.0	1466.0	9.19	10.04
3.0	1467.0	24.14	25.05
3.0	1468.0	10.82	11.80
3.0	1469.0	39.83	40.56
3.0	1470.0	4.68	5.87
3.0	1471.0	10.22	10.73
3.0	1472.0	-0.26	0.71
3.0	1473.0	8.67	9.54
3.0	1474.0	9.34	10.28
3.0	1475.0	-2.50	-1.58
3.0	1476.0	-38.06	-37.37
3.0	1477.0	9.82	10.83
3.0	1478.0	16.10	17.17
3.0	1479.0	-12.39	-11.46
3.0	1480.0	-3.38	-2.42
3.0	1481.0	-6.54	-5.82
3.0	1482.0	32.38	33.30
3.0	1483.0	11.21	12.19
3.0	1484.0	-2.90	-1.93
3.0	1485.0	6.68	7.54
3.0	1486.0	-2.64	-1.90
3.0	1487.0	19.58	20.36
3.0	1488.0	9.14	10.08
3.0	1489.0	23.21	24.06
3.0	1524.0	-24.80	-24.17
3.0	1525.0	14.86	15.48
3.0	1490.0	31.06	32.01
3.0	1491.0	-13.23	-12.21
3.0	1492.0	7.81	8.65
3.0	1493.0	-1.25	-0.19
3.0	1494.0	4.95	5.95
3.0	1495.0	-13.31	-12.54
3.0	1496.0	-2.59	-1.84
3.0	1497.0	25.10	25.95
3.0	1498.0	29.28	30.42
3.0	1499.0	19.56	20.78
3.0	1500.0	10.11	10.78
3.0	1501.0	27.05	28.21
3.0	1502.0	-0.95	-0.17
3.0	1503.0	-2.42	-1.65
3.0	1504.0	-1.82	-0.88
3.0	1505.0	-2.10	-1.54
3.0	1506.0	27.41	28.37
3.0	1507.0	14.60	15.20
3.0	1508.0	-10.78	-9.98
3.0	1509.0	14.50	15.39
3.0	1510.0	28.86	29.83
3.0	1511.0	24.80	25.54
3.0	1512.0	9.92	10.71
3.0	1513.0	16.68	17.68
3.0	1514.0	5.64	6.73
3.0	1515.0	11.16	12.15
3.0	1516.0	-2.53	-1.71
3.0	1517.0	21.15	22.08
3.0	1518.0	19.18	19.99
3.0	1519.0	14.69	15.55
3.0	1520.0	-22.54	-21.60
3.0	1526.0	15.30	16.02
3.0	1521.0	19.25	20.46
3.0	1522.0	0.67	1.59
3.0	1523.0	32.24	33.28
4.0	1464.0	-2.56	-1.59
4.0	1465.0	13.47	14.35
4.0	1466.0	9.21	10.06
4.0	1467.0	24.18	25.08
4.0	1468.0	10.82	11.80
4.0	1469.0	39.83	40.56
4.0	1470.0	4.68	5.87
4.0	1471.0	10.22	10.73
4.0	1472.0	-0.31	0.65
4.0	1473.0	8.72	9.58
4.0	1474.0	9.37	10.30
4.0	1475.0	-2.57	-1.66
4.0	1476.0	-38.14	-37.45
4.0	1477.0	9.76	10.82
4.0	1478.0	16.19	17.26
4.0	1479.0	-12.48	-11.53
4.0	1480.0	-3.43	-2.46
4.0	1481.0	-6.62	-5.90
4.0	1482.0	32.31	33.23
4.0	1483.0	11.21	12.19
4.0	1484.0	-2.94	-1.98
4.0	1485.0	6.64	7.50
4.0	1486.0	-2.57	-1.82
4.0	1487.0	19.64	20.41
4.0	1488.0	9.07	10.01
4.0	1489.0	23.28	24.15
4.0	1524.0	-24.74	-24.11
4.0	1525.0	14.80	15.42
4.0	1490.0	30.99	31.93
4.0	1491.0	-13.18	-12.16
4.0	1492.0	7.81	8.65
4.0	1493.0	-1.29	-0.24
4.0	1494.0	5.01	6.01
4.0	1495.0	-13.21	-12.44
4.0	1496.0	-2.53	-1.78
4.0	1497.0	25.05	25.90
4.0	1498.0	29.32	30.45
4.0	1499.0	19.56	20.78
4.0	1500.0	10.09	10.76
4.0	1501.0	27.05	28.20
4.0	1502.0	-1.00	-0.23
4.0	1503.0	-2.48	-1.71
4.0	1504.0	-1.79	-0.85
4.0	1505.0	-2.16	-1.61
4.0	1506.0	27.50	28.46
4.0	1507.0	14.55	15.15
4.0	1508.0	-10.86	-10.06
4.0	1509.0	14.50	15.39
4.0	1510.0	28.92	29.89
4.0	1511.0	24.75	25.49
4.0	1512.0	9.92	10.71
4.0	1513.0	16.73	17.73
4.0	1514.0	5.58	6.67
4.0	1515.0	11.20	12.20
4.0	1516.0	-2.57	-1.76
4.0	1517.0	21.23	22.17
4.0	1518.0	19.24	20.05
4.0	1519.0	14.64	15.50
4.0	1520.0	-22.51	-21.57
4.0	1526.0	15.30	16.02
4.0	1521.0	19.34	20.54
4.0	1522.0	0.73	1.65
4.0	1523.0	32.33	33.37
5.0	1464.0	-2.49	-1.53
5.0	1465.0	13.47	14.35
5.0	1466.0	9.23	10.07
5.0	1467.0	24.22	25.12
5.0	1468.0	10.82	11.80
5.0	1469.0	39.83	40.56
5.0	1470.0	4.67	5.87
5.0	1471.0	10.22	10.73
5.0	1472.0	-0.35	0.60
5.0	1473.0	8.77	9.62
5.0	1507.0	14.51	15.11
5.0	1474.0	9.41	10.32
5.0	1475.0	-2.65	-1.73
5.0	1476.0	-38.22	-37.53
5.0	1477.0	9.69	10.79
5.0	1478.0	16.28	17.35
5.0	1479.0	-12.56	-11.61
5.0	1480.0	-3.47	-2.51
5.0	1481.0	-6.69	-5.98
5.0	1482.0	32.23	33.15
5.0	1483.0	11.21	12.19
5.0	1484.0	-2.99	-2.02
5.0	1485.0	6.61	7.45
5.0	1527.0	44.94	45.79
5.0	1486.0	-2.49	-1.75
5.0	1487.0	19.69	20.46
