0.0	788.0	-27.21	-26.38
0.0	789.0	-4.22	-3.21
0.0	790.0	5.28	6.30
0.0	791.0	-25.74	-24.84
0.0	792.0	7.05	8.52
0.0	793.0	-38.30	-37.43
0.0	794.0	23.71	25.23
0.0	795.0	-19.71	-18.70
0.0	796.0	8.14	9.04
0.0	797.0	-27.31	-26.22
0.0	798.0	14.42	16.16
0.0	799.0	21.17	22.10
0.0	800.0	-30.67	-29.85
0.0	801.0	7.61	8.53
0.0	802.0	11.29	12.39
0.0	803.0	-17.60	-16.43
0.0	804.0	30.11	31.22
0.0	805.0	-25.06	-24.32
0.0	806.0	15.82	16.96
0.0	807.0	18.42	19.36
0.0	808.0	-20.80	-19.99
0.0	809.0	30.32	31.38
0.0	810.0	6.24	7.06
0.0	811.0	10.62	11.73
0.0	812.0	13.76	15.13
0.0	813.0	-20.52	-19.52
0.0	814.0	-6.20	-5.10
0.0	815.0	16.84	18.01
0.0	816.0	10.18	11.12
0.0	817.0	39.48	40.40
0.0	818.0	8.03	9.14
0.0	819.0	6.91	8.21
0.0	820.0	16.66	17.70
0.0	821.0	-10.89	-9.87
0.0	822.0	-8.92	-7.61
0.0	823.0	36.50	37.22
0.0	824.0	-4.46	-3.27
0.0	825.0	11.68	12.61
0.0	826.0	8.56	9.73
0.0	827.0	-2.54	-1.41
0.0	828.0	-25.29	-24.22
0.0	829.0	18.02	19.02
0.0	830.0	2.92	4.09
0.0	831.0	29.81	30.92
0.0	832.0	13.76	14.91
0.0	833.0	-22.81	-21.73
0.0	834.0	-25.73	-24.86
0.0	835.0	28.18	29.51
0.0	836.0	12.12	12.83
0.0	837.0	20.80	21.78
0.0	838.0	-25.74	-24.88
0.0	839.0	36.90	37.74
0.0	840.0	26.29	27.68
1.0	788.0	-27.22	-26.37
1.0	789.0	-4.29	-3.29
1.0	790.0	5.19	6.22
1.0	791.0	-25.66	-24.76
1.0	792.0	7.09	8.56
1.0	793.0	-38.36	-37.50
1.0	794.0	23.68	25.19
1.0	795.0	-19.79	-18.77
1.0	796.0	8.14	9.04
1.0	797.0	-27.37	-26.28
1.0	798.0	14.42	16.16
1.0	799.0	21.17	22.10
1.0	800.0	-30.50	-29.68
1.0	801.0	7.61	8.53
1.0	802.0	11.21	12.31
1.0	803.0	-17.53	-16.36
1.0	804.0	30.10	31.22
1.0	805.0	-25.07	-24.32
1.0	806.0	15.73	16.86
1.0	807.0	18.42	19.37
1.0	808.0	-20.87	-20.06
1.0	809.0	30.32	31.38
1.0	810.0	6.24	7.06
1.0	811.0	10.52	11.64
1.0	812.0	13.76	15.13
1.0	813.0	-20.60	-19.60
1.0	814.0	-6.26	-5.16
1.0	815.0	16.77	17.94
1.0	816.0	10.09	11.04
1.0	817.0	39.48	40.40
1.0	818.0	7.94	9.05
1.0	819.0	6.91	8.22
1.0	820.0	16.75	17.79
1.0	821.0	-10.73	-9.71
1.0	822.0	-8.97	-7.67
1.0	823.0	36.50	37.22
1.0	824.0	-4.41	-3.22
1.0	825.0	11.60	12.53
1.0	826.0	8.63	9.81
1.0	827.0	-2.49	-1.35
1.0	828.0	-25.22	-24.15
1.0	829.0	18.01	19.02
1.0	830.0	2.86	4.03
1.0	831.0	29.75	30.88
1.0	832.0	13.76	14.91
1.0	833.0	-22.89	-21.81
1.0	834.0	-25.73	-24.86
1.0	835.0	28.22	29.55
1.0	836.0	12.11	12.83
1.0	837.0	20.80	21.79
1.0	838.0	-25.66	-24.80
1.0	839.0	36.90	37.74
1.0	840.0	26.19	27.59
2.0	788.0	-27.24	-26.36
2.0	789.0	-4.37	-3.37
2.0	790.0	5.11	6.14
2.0	791.0	-25.58	-24.68
2.0	792.0	7.13	8.61
2.0	793.0	-38.43	-37.56
2.0	794.0	23.66	25.16
2.0	795.0	-19.86	-18.84
2.0	796.0	8.14	9.05
2.0	797.0	-27.43	-26.34
2.0	798.0	14.41	16.16
2.0	799.0	21.17	22.10
2.0	800.0	-30.34	-29.50
2.0	801.0	7.60	8.53
2.0	802.0	11.13	12.24
2.0	803.0	-17.47	-16.28
2.0	804.0	30.10	31.22
2.0	805.0	-25.07	-24.32
2.0	806.0	15.64	16.77
2.0	807.0	18.42	19.37
2.0	808.0	-20.93	-20.12
2.0	809.0	30.31	31.38
2.0	810.0	6.23	7.06
2.0	811.0	10.42	11.55
2.0	812.0	13.76	15.14
2.0	813.0	-20.67	-19.68
2.0	814.0	-6.33	-5.22
2.0	815.0	16.70	17.88
2.0	816.0	10.01	10.96
2.0	817.0	39.48	40.40
2.0	841.0	-34.26	-32.94
2.0	818.0	7.85	8.97
2.0	819.0	6.91	8.22
2.0	820.0	16.83	17.88
2.0	821.0	-10.57	-9.54
2.0	822.0	-9.02	-7.72
2.0	823.0	36.50	37.23
2.0	824.0	-4.35	-3.16
2.0	825.0	11.51	12.45
2.0	826.0	8.71	9.89
2.0	827.0	-2.44	-1.29
2.0	828.0	-25.16	-24.08
2.0	829.0	18.00	19.02
2.0	830.0	2.79	3.96
2.0	831.0	29.70	30.83
2.0	832.0	13.76	14.91
2.0	833.0	-22.97	-21.89
2.0	834.0	-25.74	-24.85
2.0	835.0	28.27	29.60
2.0	836.0	12.11	12.84
2.0	837.0	20.79	21.79
2.0	838.0	-25.59	-24.72
2.0	839.0	36.90	37.74
2.0	840.0	26.09	27.50
3.0	788.0	-27.25	-26.35
3.0	789.0	-4.44	-3.44
3.0	790.0	5.03	6.06
3.0	791.0	-25.51	-24.59
3.0	792.0	7.18	8.66
3.0	793.0	-38.50	-37.63
3.0	794.0	23.64	25.12
3.0	795.0	-19.94	-18.91
3.0	796.0	8.13	9.05
3.0	797.0	-27.48	-26.40
3.0	798.0	14.41	16.16
3.0	799.0	21.17	22.11
3.0	800.0	-30.17	-29.33
3.0	801.0	7.60	8.53
3.0	802.0	11.05	12.16
3.0	803.0	-17.40	-16.21
3.0	804.0	30.10	31.22
3.0	805.0	-25.07	-24.31
3.0	806.0	15.55	16.68
3.0	807.0	18.42	19.37
3.0	808.0	-20.98	-20.18
3.0	809.0	30.31	31.38
3.0	810.0	6.23	7.07
3.0	811.0	10.33	11.46
3.0	812.0	13.76	15.14
3.0	813.0	-20.75	-19.76
3.0	814.0	-6.39	-5.28
3.0	815.0	16.63	17.81
3.0	816.0	9.92	10.88
3.0	817.0	39.48	40.40
3.0	841.0	-34.20	-32.81
3.0	818.0	7.77	8.88
3.0	819.0	6.91	8.22
3.0	820.0	16.92	17.97
3.0	821.0	-10.41	-9.38
3.0	822.0	-9.07	-7.77
3.0	823.0	36.50	37.23
3.0	824.0	-4.29	-3.11
3.0	825.0	11.43	12.37
3.0	826.0	8.78	9.97
3.0	827.0	-2.39	-1.23
3.0	828.0	-25.09	-24.01
3.0	829.0	18.00	19.01
3.0	830.0	2.73	3.90
3.0	831.0	29.66	30.79
3.0	832.0	13.76	14.91
3.0	833.0	-23.05	-21.97
3.0	834.0	-25.74	-24.85
3.0	835.0	28.31	29.65
3.0	836.0	12.11	12.84
3.0	837.0	20.79	21.79
3.0	838.0	-25.51	-24.64
3.0	839.0	36.90	37.74
3.0	840.0	25.99	27.41
4.0	788.0	-27.26	-26.35
4.0	789.0	-4.51	-3.52
4.0	790.0	4.95	5.98
4.0	791.0	-25.43	-24.51
4.0	792.0	7.22	8.70
4.0	793.0	-38.57	-37.70
4.0	794.0	23.62	25.09
4.0	795.0	-20.01	-18.98
4.0	796.0	8.13	9.05
4.0	797.0	-27.53	-26.46
4.0	798.0	14.40	16.16
4.0	799.0	21.17	22.11
4.0	800.0	-29.99	-29.16
4.0	801.0	7.60	8.53
4.0	802.0	10.98	12.07
4.0	803.0	-17.33	-16.14
4.0	804.0	30.10	31.22
4.0	805.0	-25.07	-24.32
4.0	806.0	15.46	16.58
4.0	807.0	18.42	19.37
4.0	808.0	-21.03	-20.23
4.0	809.0	30.31	31.38
4.0	810.0	6.23	7.07
4.0	811.0	10.24	11.37
4.0	812.0	13.76	15.14
4.0	813.0	-20.82	-19.85
4.0	814.0	-6.46	-5.35
4.0	815.0	16.56	17.74
4.0	816.0	9.84	10.80
4.0	817.0	39.48	40.40
4.0	841.0	-34.12	-32.70
4.0	818.0	7.68	8.79
4.0	819.0	6.91	8.22
4.0	820.0	17.01	18.06
4.0	821.0	-10.25	-9.22
4.0	822.0	-9.12	-7.83
4.0	823.0	36.50	37.23
4.0	824.0	-4.23	-3.05
4.0	825.0	11.35	12.29
4.0	826.0	8.86	10.05
