0.0	2279.0	-2.14	-1.08
0.0	2280.0	32.68	33.96
0.0	2281.0	0.62	1.69
0.0	2282.0	2.17	3.33
0.0	2283.0	-26.87	-26.15
0.0	2284.0	22.68	23.38
0.0	2285.0	23.69	24.56
0.0	2286.0	-20.08	-19.65
0.0	2287.0	-16.50	-15.54
0.0	2288.0	-29.98	-29.35
0.0	2289.0	-0.07	0.98
0.0	2290.0	18.90	19.81
0.0	2291.0	-30.22	-28.96
0.0	2292.0	-36.60	-35.71
0.0	2293.0	3.27	4.11
0.0	2294.0	-25.24	-24.35
0.0	2295.0	-25.43	-24.69
0.0	2296.0	7.93	8.65
0.0	2297.0	-3.98	-3.01
0.0	2298.0	-20.26	-19.38
0.0	2299.0	-4.80	-3.98
0.0	2300.0	-18.00	-16.88
0.0	2301.0	2.63	3.67
0.0	2302.0	-36.23	-35.36
0.0	2303.0	2.80	3.72
0.0	2304.0	5.72	6.45
0.0	2305.0	13.29	14.18
0.0	2306.0	34.83	36.07
0.0	2307.0	12.74	14.01
0.0	2308.0	-2.84	-1.69
0.0	2309.0	-3.74	-2.87
0.0	2310.0	-18.49	-17.91
0.0	2311.0	-36.30	-35.41
0.0	2312.0	6.77	7.57
0.0	2313.0	7.18	7.77
0.0	2314.0	-17.13	-16.04
0.0	2315.0	45.23	45.97
0.0	2316.0	19.98	20.82
0.0	2317.0	-0.60	0.45
0.0	2318.0	-28.44	-27.57
0.0	2319.0	9.96	10.89
0.0	2320.0	-0.05	1.05
0.0	2321.0	23.09	23.97
0.0	2322.0	-25.75	-25.21
0.0	2323.0	1.77	2.81
0.0	2324.0	-23.47	-22.45
0.0	2325.0	-19.40	-19.02
0.0	2326.0	7.34	8.28
0.0	2327.0	-30.24	-28.92
0.0	2328.0	0.91	1.93
0.0	2329.0	12.28	13.32
0.0	2330.0	-24.32	-23.96
0.0	2331.0	-20.62	-19.65
0.0	2332.0	1.43	2.30
0.0	2333.0	-28.29	-27.43
0.0	2334.0	-22.27	-21.41
0.0	2335.0	30.25	31.41
0.0	2336.0	12.68	13.23
0.0	2337.0	7.30	8.26
0.0	2338.0	-1.64	-0.52
0.0	2339.0	2.99	3.81
0.0	2340.0	-23.54	-22.37
0.0	2341.0	3.95	4.85
0.0	2342.0	12.25	13.08
0.0	2343.0	-24.55	-23.94
0.0	2344.0	-3.35	-2.27
0.0	2345.0	-1.34	-0.51
0.0	2346.0	-15.04	-14.19
0.0	2347.0	-4.26	-3.14
0.0	2348.0	-1.25	-0.33
0.0	2349.0	12.25	13.23
0.0	2350.0	-21.20	-20.75
0.0	2351.0	-16.01	-15.12
0.0	2352.0	-0.48	0.75
0.0	2353.0	15.73	16.29
0.0	2354.0	-37.28	-36.43
0.0	2355.0	-1.33	-0.04
0.0	2356.0	2.77	3.65
0.0	2357.0	10.18	11.25
0.0	2358.0	7.52	8.20
0.0	2359.0	19.42	20.32
0.0	2360.0	35.97	36.84
0.0	2361.0	12.99	13.71
0.0	2362.0	2.93	3.79
0.0	2363.0	-0.67	0.50
1.0	2279.0	-2.20	-1.14
1.0	2280.0	32.69	33.96
1.0	2281.0	0.64	1.71
1.0	2282.0	2.19	3.34
1.0	2283.0	-26.80	-26.08
1.0	2284.0	22.63	23.32
1.0	2285.0	23.62	24.47
1.0	2286.0	-20.13	-19.70
1.0	2287.0	-16.57	-15.61
1.0	2288.0	-29.95	-29.32
1.0	2289.0	-0.05	1.01
1.0	2290.0	18.81	19.72
1.0	2291.0	-30.08	-28.81
1.0	2292.0	-36.64	-35.75
1.0	2293.0	3.23	4.07
1.0	2294.0	-25.19	-24.29
1.0	2295.0	-25.48	-24.73
1.0	2343.0	-24.62	-24.00
1.0	2297.0	-4.00	-3.02
1.0	2298.0	-20.33	-19.44
1.0	2299.0	-4.80	-3.98
1.0	2300.0	-17.98	-16.86
1.0	2301.0	2.58	3.62
1.0	2302.0	-36.28	-35.42
1.0	2303.0	2.75	3.67
1.0	2304.0	5.71	6.46
1.0	2305.0	13.29	14.18
1.0	2306.0	34.83	36.07
1.0	2307.0	12.74	14.00
