0.0	3565.0	-9.81	-9.04
0.0	3566.0	-15.76	-14.55
0.0	3567.0	-23.91	-22.99
0.0	3568.0	31.55	32.57
0.0	3569.0	17.67	18.64
0.0	3570.0	-8.56	-7.57
0.0	3571.0	-13.05	-12.06
0.0	3572.0	8.33	9.57
0.0	3573.0	-8.81	-7.83
0.0	3574.0	-0.69	0.19
0.0	3575.0	7.77	8.97
0.0	3576.0	1.94	3.29
0.0	3577.0	-22.19	-21.29
0.0	3578.0	19.60	20.86
0.0	3579.0	16.41	17.51
0.0	3580.0	-11.81	-10.79
0.0	3581.0	8.65	9.63
0.0	3582.0	7.72	9.04
0.0	3583.0	5.18	6.32
0.0	3584.0	24.49	25.58
0.0	3585.0	18.19	19.42
0.0	3586.0	-5.91	-4.88
0.0	3587.0	-1.65	-0.61
0.0	3588.0	-7.27	-6.08
0.0	3589.0	-29.16	-28.13
0.0	3590.0	8.65	9.77
0.0	3591.0	19.46	20.71
0.0	3592.0	-25.97	-24.81
0.0	3593.0	10.67	11.95
0.0	3594.0	25.36	26.43
0.0	3595.0	0.21	1.31
0.0	3596.0	1.31	2.33
0.0	3597.0	-0.13	0.91
0.0	3598.0	11.50	12.79
0.0	3599.0	13.26	14.44
0.0	3600.0	-12.09	-11.12
0.0	3601.0	-10.52	-9.42
0.0	3602.0	12.54	13.65
0.0	3603.0	-30.24	-29.29
0.0	3604.0	9.14	10.22
0.0	3605.0	-11.73	-10.76
0.0	3606.0	-8.46	-6.90
0.0	3607.0	19.03	20.30
0.0	3608.0	9.44	10.55
0.0	3609.0	41.94	42.98
0.0	3610.0	-11.07	-10.15
0.0	3611.0	12.82	13.90
0.0	3612.0	12.66	13.71
0.0	3613.0	8.99	10.24
0.0	3614.0	-16.11	-15.03
0.0	3615.0	19.34	20.80
0.0	3616.0	9.34	10.50
0.0	3617.0	2.96	4.29
0.0	3618.0	26.30	27.46
0.0	3619.0	-31.75	-30.71
0.0	3620.0	12.22	13.54
0.0	3621.0	9.72	11.32
0.0	3622.0	13.04	14.14
0.0	3623.0	8.72	10.34
0.0	3624.0	-9.06	-8.08
0.0	3625.0	21.70	22.69
0.0	3626.0	7.90	9.02
0.0	3627.0	-7.00	-5.97
0.0	3628.0	9.60	10.58
0.0	3629.0	9.69	10.72
0.0	3630.0	-2.30	-1.15
0.0	3631.0	-10.23	-9.28
0.0	3632.0	13.63	14.85
0.0	3633.0	-1.78	-0.75
0.0	3634.0	-10.55	-9.55
0.0	3635.0	28.77	29.84
0.0	3636.0	20.45	21.69
0.0	3637.0	11.67	12.92
0.0	3638.0	27.03	28.24
0.0	3639.0	0.33	1.44
0.0	3640.0	-26.31	-25.37
0.0	3641.0	8.03	9.47
0.0	3642.0	6.88	8.22
0.0	3643.0	10.35	11.43
0.0	3644.0	-10.65	-9.46
0.0	3645.0	10.98	12.28
0.0	3646.0	6.78	7.97
0.0	3647.0	9.03	10.06
0.0	3648.0	22.33	23.56
0.0	3649.0	21.12	22.29
0.0	3650.0	-4.32	-3.24
0.0	3651.0	8.38	9.38
0.0	3652.0	10.44	11.54
0.0	3653.0	27.70	28.83
0.0	3654.0	37.98	39.34
0.0	3655.0	-23.02	-22.02
0.0	3656.0	7.80	8.96
0.0	3657.0	17.36	18.34
0.0	3658.0	21.33	22.42
0.0	3659.0	22.34	23.58
0.0	3660.0	-3.82	-2.84
0.0	3661.0	12.06	13.57
0.0	3662.0	14.98	16.18
1.0	3565.0	-9.81	-9.03
1.0	3566.0	-15.67	-14.46
1.0	3567.0	-23.83	-22.91
1.0	3568.0	31.47	32.50
1.0	3569.0	17.74	18.70
1.0	3570.0	-8.66	-7.67
1.0	3571.0	-13.12	-12.14
1.0	3572.0	8.33	9.57
1.0	3573.0	-8.86	-7.88
1.0	3574.0	-0.63	0.25
1.0	3575.0	7.68	8.88
1.0	3576.0	1.94	3.29
1.0	3577.0	-22.15	-21.24
1.0	3578.0	19.60	20.86
1.0	3579.0	16.49	17.58
1.0	3580.0	-11.87	-10.84
1.0	3581.0	8.65	9.63
1.0	3582.0	7.69	9.06
1.0	3583.0	5.08	6.22
1.0	3584.0	24.41	25.50
1.0	3585.0	18.14	19.38
1.0	3586.0	-5.85	-4.82
1.0	3587.0	-1.59	-0.53
1.0	3588.0	-7.20	-6.01
1.0	3589.0	-29.24	-28.21
1.0	3590.0	8.58	9.70
1.0	3591.0	19.53	20.78
1.0	3592.0	-26.03	-24.87
1.0	3593.0	10.64	11.91
1.0	3594.0	25.28	26.36
1.0	3595.0	0.25	1.28
1.0	3596.0	1.31	2.33
1.0	3597.0	-0.08	0.96
1.0	3598.0	11.51	12.78
1.0	3599.0	13.27	14.45
1.0	3600.0	-12.14	-11.17
1.0	3601.0	-10.59	-9.48
1.0	3602.0	12.55	13.65
1.0	3603.0	-30.15	-29.21
1.0	3604.0	9.06	10.14
1.0	3605.0	-11.80	-10.83
1.0	3606.0	-8.44	-6.87
1.0	3607.0	19.05	20.31
1.0	3608.0	9.44	10.55
1.0	3609.0	41.88	42.92
1.0	3610.0	-11.13	-10.21
1.0	3611.0	12.77	13.85
1.0	3612.0	12.61	13.66
1.0	3613.0	8.99	10.24
1.0	3614.0	-16.19	-15.11
1.0	3615.0	19.33	20.78
1.0	3616.0	9.34	10.50
1.0	3617.0	3.06	4.39
1.0	3618.0	26.38	27.54
1.0	3619.0	-31.82	-30.78
1.0	3620.0	12.23	13.55
1.0	3621.0	9.72	11.32
1.0	3622.0	12.98	14.08
1.0	3623.0	8.80	10.43
1.0	3624.0	-9.11	-8.14
1.0	3625.0	21.76	22.75
1.0	3626.0	7.84	8.96
1.0	3627.0	-7.08	-6.03
1.0	3628.0	9.60	10.58
1.0	3629.0	9.63	10.66
1.0	3630.0	-2.36	-1.21
1.0	3631.0	-10.30	-9.36
1.0	3632.0	13.56	14.78
1.0	3633.0	-1.86	-0.83
1.0	3634.0	-10.62	-9.63
1.0	3635.0	28.85	29.93
1.0	3636.0	20.44	21.68
1.0	3637.0	11.67	12.92
1.0	3638.0	27.14	28.34
1.0	3639.0	0.33	1.44
1.0	3640.0	-26.38	-25.44
1.0	3641.0	8.03	9.47
1.0	3642.0	6.88	8.22
1.0	3643.0	10.27	11.35
1.0	3644.0	-10.65	-9.46
1.0	3645.0	11.05	12.35
1.0	3646.0	6.72	7.92
1.0	3647.0	9.03	10.06
1.0	3648.0	22.31	23.53
1.0	3649.0	21.22	22.38
1.0	3650.0	-4.26	-3.18
1.0	3651.0	8.44	9.44
1.0	3652.0	10.44	11.54
1.0	3653.0	27.75	28.88
1.0	3654.0	38.08	39.43
1.0	3655.0	-22.96	-21.96
1.0	3656.0	7.80	8.94
1.0	3657.0	17.43	18.41
1.0	3658.0	21.32	22.42
1.0	3659.0	22.38	23.62
1.0	3660.0	-3.89	-2.91
1.0	3661.0	12.07	13.57
1.0	3662.0	15.05	16.25
2.0	3565.0	-9.81	-9.04
2.0	3566.0	-15.58	-14.38
2.0	3567.0	-23.75	-22.84
2.0	3568.0	31.40	32.43
2.0	3569.0	17.80	18.77
2.0	3570.0	-8.76	-7.76
2.0	3571.0	-13.20	-12.22
2.0	3572.0	8.33	9.56
2.0	3573.0	-8.91	-7.93
2.0	3574.0	-0.58	0.31
2.0	3575.0	7.59	8.79
2.0	3576.0	1.94	3.29
2.0	3577.0	-22.11	-21.20
2.0	3578.0	19.60	20.86
2.0	3579.0	16.57	17.66
2.0	3580.0	-11.92	-10.89
2.0	3581.0	8.64	9.63
2.0	3582.0	7.67	9.08
2.0	3583.0	5.01	6.15
2.0	3584.0	24.33	25.41
2.0	3585.0	18.09	19.33
2.0	3586.0	-5.78	-4.75
2.0	3587.0	-1.53	-0.46
2.0	3588.0	-7.13	-5.94
2.0	3589.0	-29.32	-28.30
2.0	3590.0	8.52	9.63
2.0	3591.0	19.61	20.85
2.0	3592.0	-26.09	-24.94
2.0	3593.0	10.60	11.88
2.0	3594.0	25.19	26.28
