0.0	2405.0	33.86	34.80
0.0	2406.0	21.00	21.86
0.0	2407.0	23.90	25.16
0.0	2408.0	22.22	23.34
0.0	2409.0	-17.05	-16.12
0.0	2410.0	16.74	17.51
0.0	2411.0	11.75	12.70
0.0	2412.0	8.98	9.94
0.0	2413.0	10.88	11.90
0.0	2414.0	20.29	21.42
0.0	2415.0	-2.34	-1.34
0.0	2416.0	-26.32	-25.64
0.0	2417.0	-19.47	-18.75
0.0	2418.0	16.20	17.12
0.0	2419.0	14.56	15.80
0.0	2420.0	-10.03	-9.17
0.0	2421.0	-8.88	-7.90
0.0	2422.0	-17.16	-16.19
0.0	2423.0	-10.46	-9.57
0.0	2424.0	-35.65	-34.72
0.0	2425.0	-9.07	-8.35
0.0	2426.0	24.31	25.41
0.0	2427.0	-24.68	-23.75
0.0	2428.0	-11.61	-10.73
0.0	2429.0	38.90	39.59
0.0	2430.0	-30.29	-29.72
0.0	2431.0	-23.32	-22.29
0.0	2432.0	-9.10	-8.04
0.0	2433.0	-12.16	-11.24
0.0	2434.0	15.34	16.19
0.0	2435.0	-9.70	-8.80
0.0	2436.0	28.99	29.95
0.0	2437.0	18.91	19.80
0.0	2438.0	-26.74	-25.85
0.0	2439.0	14.26	15.18
0.0	2440.0	-11.41	-10.65
0.0	2441.0	37.65	38.54
0.0	2442.0	27.67	28.75
0.0	2443.0	-30.21	-29.36
0.0	2444.0	20.63	21.60
0.0	2445.0	-24.25	-23.36
0.0	2446.0	-12.62	-11.72
0.0	2447.0	-25.70	-25.03
0.0	2448.0	31.57	32.60
0.0	2449.0	-36.22	-35.40
0.0	2450.0	15.02	15.76
0.0	2451.0	-26.91	-26.29
0.0	2452.0	-16.36	-15.46
0.0	2453.0	-9.85	-8.96
0.0	2454.0	19.30	20.39
0.0	2455.0	-11.74	-10.79
0.0	2456.0	16.58	17.48
0.0	2457.0	18.91	20.04
0.0	2458.0	24.30	24.98
0.0	2459.0	-10.82	-9.88
0.0	2460.0	9.18	10.15
0.0	2461.0	21.80	22.74
0.0	2462.0	32.68	33.71
0.0	2463.0	22.41	23.25
0.0	2464.0	-13.03	-12.19
0.0	2465.0	24.00	25.21
0.0	2466.0	14.53	15.47
0.0	2467.0	17.95	19.22
0.0	2468.0	-35.31	-34.54
0.0	2469.0	-25.51	-24.79
1.0	2405.0	33.93	34.88
1.0	2406.0	20.96	21.82
1.0	2407.0	23.83	25.09
1.0	2408.0	22.14	23.27
1.0	2409.0	-16.99	-16.06
1.0	2410.0	16.66	17.43
1.0	2411.0	11.82	12.77
1.0	2412.0	9.03	10.00
1.0	2413.0	10.80	11.81
1.0	2414.0	20.21	21.35
1.0	2415.0	-2.34	-1.34
1.0	2416.0	-26.40	-25.73
1.0	2417.0	-19.47	-18.75
1.0	2418.0	16.14	17.06
1.0	2419.0	14.50	15.83
1.0	2420.0	-10.02	-9.16
1.0	2421.0	-8.88	-7.90
1.0	2422.0	-17.20	-16.23
1.0	2423.0	-10.45	-9.52
1.0	2424.0	-35.69	-34.75
1.0	2425.0	-9.01	-8.29
1.0	2426.0	24.31	25.41
1.0	2427.0	-24.61	-23.68
1.0	2428.0	-11.65	-10.78
1.0	2429.0	38.90	39.59
1.0	2431.0	-23.24	-22.21
1.0	2432.0	-9.02	-7.96
1.0	2433.0	-12.20	-11.27
1.0	2434.0	15.34	16.19
1.0	2435.0	-9.69	-8.79
1.0	2436.0	28.93	29.89
1.0	2437.0	18.84	19.73
1.0	2438.0	-26.69	-25.80
1.0	2439.0	14.30	15.23
1.0	2440.0	-11.40	-10.65
1.0	2441.0	37.71	38.60
1.0	2442.0	27.73	28.81
