0.0	2968.0	9.88	10.78
0.0	2969.0	6.25	7.08
0.0	2970.0	4.69	5.65
0.0	2971.0	19.70	20.42
0.0	2972.0	-30.86	-30.11
0.0	2973.0	15.77	16.58
0.0	2974.0	11.71	12.45
0.0	2975.0	-3.74	-2.47
0.0	2976.0	14.57	15.45
0.0	2977.0	-4.59	-3.94
0.0	2978.0	-8.41	-7.71
0.0	2979.0	16.24	17.26
0.0	2980.0	-6.18	-4.88
0.0	2981.0	5.18	6.05
0.0	2982.0	7.32	8.25
0.0	2983.0	-2.14	-1.25
0.0	2984.0	9.93	10.71
0.0	2985.0	21.13	22.01
0.0	2986.0	-3.56	-2.67
0.0	2987.0	-1.34	-0.29
0.0	2988.0	-4.40	-3.54
0.0	2989.0	-13.60	-12.83
0.0	2990.0	12.11	12.94
0.0	2991.0	-3.60	-2.85
0.0	2992.0	-10.67	-9.70
0.0	2993.0	8.40	9.15
0.0	2994.0	-3.05	-1.76
0.0	2995.0	6.97	7.95
0.0	2996.0	16.67	17.66
0.0	2997.0	-0.47	0.51
0.0	2998.0	10.13	11.24
0.0	2999.0	0.90	1.80
0.0	3000.0	26.92	27.66
0.0	3001.0	22.75	23.61
0.0	3002.0	-10.59	-9.84
0.0	3003.0	13.72	14.41
0.0	3004.0	-0.61	0.53
0.0	3005.0	10.93	12.09
0.0	3006.0	33.29	34.08
0.0	3007.0	-1.83	0.49
0.0	3008.0	6.00	6.94
0.0	3009.0	-3.28	-1.84
0.0	3010.0	19.47	20.27
0.0	3011.0	5.41	6.08
0.0	3012.0	39.94	40.86
0.0	3013.0	-18.03	-17.07
0.0	3014.0	22.21	23.54
0.0	3015.0	-37.50	-36.86
0.0	3016.0	22.20	23.03
0.0	3017.0	-27.71	-26.88
0.0	3018.0	2.52	3.84
0.0	3019.0	16.16	17.11
0.0	3020.0	1.77	2.78
0.0	3021.0	-1.42	-0.28
0.0	3022.0	3.77	4.94
0.0	3023.0	-10.30	-9.56
0.0	3024.0	18.87	19.81
0.0	3025.0	19.35	20.45
0.0	3026.0	32.81	33.65
0.0	3027.0	-5.05	-4.26
0.0	3028.0	17.18	18.13
0.0	3029.0	-30.19	-29.25
0.0	3030.0	10.23	11.11
0.0	3031.0	-8.10	-7.28
0.0	3032.0	31.43	32.22
0.0	3033.0	20.68	21.48
0.0	3034.0	3.40	4.23
0.0	3035.0	-4.08	-3.29
1.0	2968.0	9.88	10.75
1.0	2969.0	6.18	7.01
1.0	2970.0	4.69	5.65
1.0	2971.0	19.70	20.42
1.0	2972.0	-30.82	-30.07
1.0	2973.0	15.74	16.63
1.0	2974.0	11.71	12.45
1.0	2975.0	-3.81	-2.54
1.0	2976.0	14.64	15.53
1.0	2977.0	-4.63	-3.98
1.0	2978.0	-8.41	-7.71
1.0	2979.0	16.23	17.24
1.0	2980.0	-6.24	-4.94
1.0	2981.0	5.21	6.07
1.0	2982.0	7.29	8.20
1.0	2983.0	-2.14	-1.25
1.0	2984.0	9.85	10.63
1.0	2985.0	21.13	22.01
1.0	2986.0	-3.52	-2.65
1.0	2987.0	-1.32	-0.28
1.0	2988.0	-4.43	-3.60
1.0	2989.0	-13.68	-12.91
1.0	2990.0	12.11	12.94
1.0	2991.0	-3.60	-2.85
1.0	2992.0	-10.70	-9.71
1.0	2993.0	8.40	9.15
1.0	2994.0	-2.95	-1.67
1.0	2995.0	7.00	7.98
1.0	2996.0	16.71	17.70
1.0	2997.0	-0.35	0.64
1.0	2998.0	10.17	11.28
1.0	2999.0	0.90	1.80
